9.08,7.92,23.08,8.45,26.54,25.54,26.47,7.13,8.09,24.22,21.29,6.97,5.37,7.46,14.13,7.14,25.66,1.86,21.52,7.18,2.12,25.86,15.61,20.3,29.12,5.09,12.97,27.48,14.89,10.5,12.72,24.95,27.51,8.46,7.83,25.49,18.15,5.88,5.45,7.86,20.37,12.04,15.5,23.08,24.72,0.0,26.12,2.64,16.58,30.63,18.3,11.08,14.42,28.68,7.83,17.66,19.42,26.31,10.72,19.3,6.62,16.76,20.71,6.92,15.17,10.68,5.64,23.12,5.2,14.56,28.98,9.93,12.58,4.23,25.04,20.37,7.57,19.36,26.18,10.04,20.02,12.02,7.77,3.56,27.44,5.83,11.3,10.96,20.55,14.5,12.91,26.94,12.09,24.38,5.35,6.82,13.59,24.09,31.66,7.86,5.52,2.67,22.88,5.19,30.16,7.04,12.69,27.91,20.3,27.14,20.41,7.84,11.54,6.07,12.53,11.1,21.28,4.69,9.6,26.3,21.49,19.59,26.64,29.12,27.77,23.27,28.33,3.57,24.43,5.98,10.26,6.56,6.34,5.51,28.64,12.5,20.23,4.52,14.41,25.93,30.61,23.81,17.33,15.09,9.53,12.81,9.79,6.71,26.39,4.6,28.39,12.44,3.48,21.37,6.64,13.31,17.79,18.56,20.98,2.77,22.65,23.48,31.31,28.32,14.5,25.01,7.9,9.46,6.59,10.46,11.63,5.9,1.86,22.01,14.91,17.87,24.12,9.65,7.57,6.91,29.31,25.11,23.17,19.65
29.72,33.97,3.88,32.23,0.94,1.78,0.87,30.29,18.55,44.8,10.43,23.01,28.52,34.72,27.71,22.39,1.62,24.45,6.63,34.94,25.33,12.21,29.74,11.79,7.47,22.65,28.54,11.44,35.8,33.65,30.23,2.94,7.88,34.77,34.14,6.62,12.46,32.02,23.48,19.78,7.95,28.88,24.72,4.57,11.07,26.44,0.0,28.82,23.59,14.07,10.87,31.48,14.41,16.59,33.16,12.2,40.0,4.38,26.35,7.41,29.77,12.43,41.29,34.17,31.57,32.79,32.51,19.61,31.05,24.3,10.02,34.39,36.53,23.78,45.62,8.22,34.06,11.89,12.54,17.69,12.82,26.88,22.88,23.11,11.41,20.89,16.11,33.48,6.3,37.39,36.67,13.22,30.46,17.65,33.63,24.61,27.99,5.47,12.38,31.15,24.52,25.95,8.22,30.27,11.27,24.81,35.25,9.02,9.45,2.51,13.21,23.24,29.9,21.13,28.46,36.72,7.97,26.08,35.9,6.3,8.84,11.08,13.75,10.16,8.14,3.49,9.37,27.99,6.38,29.99,30.42,22.21,24.86,23.06,8.84,36.61,40.8,27.67,13.91,2.79,4.87,5.43,33.02,14.89,19.85,25.1,17.47,23.04,7.5,27.76,9.5,26.67,29.12,41.94,32.56,20.97,13.04,10.05,8.17,28.41,8.73,6.51,2.78,3.92,27.4,11.36,26.85,35.77,29.96,29.88,35.79,24.89,27.09,5.05,24.69,13.13,10.48,35.96,30.73,30.07,10.41,45.69,3.86,7.23
9.67,5.02,25.79,5.89,29.25,28.25,29.18,7.72,10.8,21.22,24.0,8.04,5.95,4.26,14.72,8.41,28.37,4.11,24.23,4.27,3.47,28.57,16.2,23.01,31.83,7.02,13.56,28.07,13.97,7.5,13.31,27.66,30.22,5.37,4.83,28.2,19.14,4.39,6.8,10.1,23.08,12.63,16.09,25.79,27.43,2.64,28.83,0.0,19.29,33.34,21.01,11.68,15.41,29.27,4.93,18.65,16.42,29.02,11.31,20.29,7.21,17.75,17.71,4.06,15.76,5.47,3.25,23.7,4.7,15.15,31.69,6.4,9.57,6.47,22.04,23.08,4.75,20.35,28.89,12.75,22.73,12.61,8.83,5.8,28.03,8.07,13.28,7.96,23.26,11.5,9.9,27.53,12.68,24.97,2.46,7.0,14.18,26.8,34.37,8.45,6.43,4.01,20.41,2.58,32.87,7.95,9.69,22.57,23.01,29.84,23.12,8.9,12.13,8.31,13.12,8.09,22.27,6.68,6.59,29.01,24.2,22.3,27.23,31.83,30.48,25.98,31.04,4.03,21.8,3.37,10.85,7.55,5.55,7.44,31.35,9.49,17.22,4.67,17.12,28.64,33.32,26.52,17.92,16.08,12.24,9.16,12.5,7.78,29.1,5.19,31.1,13.03,3.26,18.36,3.74,15.55,18.78,21.27,23.69,1.85,25.36,26.19,34.02,31.03,16.74,27.72,8.48,6.46,4.06,11.05,8.62,6.97,2.33,24.72,15.51,18.86,26.83,6.65,6.29,7.5,32.02,22.11,25.88,22.36
22.31,24.01,20.29,21.68,23.75,22.75,23.69,20.37,8.59,35.97,18.5,20.53,18.6,24.8,27.37,10.8,22.87,14.53,18.74,25.02,15.41,23.07,28.85,17.52,26.33,13.82,26.21,27.55,26.97,24.82,25.95,22.17,24.72,24.85,24.22,22.71,24.54,22.1,17.34,9.89,17.59,25.27,30.35,20.3,21.93,16.52,23.34,18.9,0.0,27.84,15.51,24.32,18.82,32.7,23.2,24.05,31.17,23.53,23.96,21.83,19.85,23.14,32.46,24.25,28.4,23.91,22.59,35.71,21.13,29.92,26.19,25.56,27.7,13.86,36.79,17.58,24.14,25.75,23.4,8.76,17.23,25.26,21.32,13.19,27.52,10.98,20.52,24.65,17.76,28.56,27.84,23.69,25.32,33.76,23.71,15.78,26.83,21.31,28.88,21.09,18.91,16.03,20.09,21.45,27.38,20.6,26.42,25.13,17.52,24.35,17.62,21.39,24.78,11.21,25.77,27.48,24.08,16.16,25.98,23.52,18.7,16.8,29.86,26.34,24.99,20.49,25.55,18.07,21.65,21.16,23.5,19.76,16.03,14.23,25.85,27.78,31.98,17.75,11.63,23.15,27.82,21.02,30.56,20.9,11.03,12.15,8.55,20.26,23.6,17.84,25.61,25.67,19.21,33.11,22.64,7.16,24.18,15.78,18.19,18.5,19.87,20.69,28.52,25.54,8.64,22.22,21.13,25.85,21.13,23.7,28.5,19.75,17.17,19.23,30.33,24.26,21.34,26.04,20.81,20.15,26.52,36.86,20.39,16.86
35.5,39.75,17.69,36.17,10.72,9.61,10.58,34.86,23.12,49.37,18.65,26.96,33.09,39.29,33.48,26.96,15.64,29.01,10.41,39.51,29.9,4.57,35.52,18.42,3.62,27.22,34.32,22.52,40.37,38.22,36.02,16.05,21.07,39.34,38.71,4.74,23.54,36.58,27.43,24.35,17.74,34.66,30.49,9.07,6.49,31.01,10.73,33.39,28.16,0.0,13.4,37.26,18.97,27.67,38.95,23.28,44.57,6.12,32.14,21.27,34.34,23.29,45.86,38.74,37.36,38.58,37.07,30.68,35.62,30.07,21.1,38.96,41.1,28.35,50.19,12.0,38.63,22.97,6.6,22.26,17.38,32.67,26.83,27.68,22.49,25.46,20.67,38.05,12.54,41.95,41.24,24.3,36.25,28.73,38.19,29.18,33.77,6.6,23.46,36.93,28.47,30.51,23.15,34.84,22.35,28.76,39.82,20.1,17.67,9.03,17.77,27.19,35.68,25.7,34.24,41.29,19.05,30.64,40.47,4.56,18.86,16.96,24.83,21.24,21.34,11.6,20.45,32.56,20.69,34.56,36.21,26.16,29.42,27.63,2.61,41.17,45.37,32.24,18.48,14.67,10.98,19.1,37.17,21.05,24.42,29.67,22.04,26.99,18.57,32.32,20.58,32.46,33.69,46.51,37.13,25.54,24.12,16.29,18.35,32.98,9.96,20.32,7.92,13.96,19.71,7.07,32.63,40.34,34.52,35.66,41.9,28.84,31.66,18.85,30.47,24.2,7.6,40.53,35.3,34.64,21.49,50.26,8.85,17.02
23.2,27.45,8.14,23.86,11.6,10.6,11.53,22.55,10.81,37.06,6.35,14.65,20.78,26.98,21.17,14.65,10.72,16.71,4.21,27.2,17.59,8.54,23.22,6.12,11.8,14.92,22.01,15.4,28.06,25.91,23.71,10.01,12.57,27.03,26.4,8.17,12.38,24.28,15.12,12.04,5.44,22.35,18.19,5.25,7.4,18.7,11.18,21.08,15.85,13.31,0.0,24.96,6.66,20.55,26.64,11.89,32.26,9.0,19.83,13.53,22.03,10.98,33.55,26.44,25.05,26.27,24.77,23.56,23.32,17.76,14.04,26.65,28.79,16.04,37.88,2.47,26.32,13.59,8.87,9.95,5.07,20.36,14.53,15.37,13.91,13.16,8.36,25.74,3.05,29.65,28.93,11.53,23.94,21.61,25.89,16.87,21.47,6.78,16.72,24.63,16.16,18.21,7.94,22.54,15.22,16.45,27.51,12.97,5.37,9.1,5.46,14.89,23.38,13.39,21.94,28.99,11.93,18.34,28.16,8.99,6.55,4.65,19.25,14.19,12.83,8.34,13.39,20.25,9.49,22.25,23.9,13.85,17.12,15.32,11.32,28.87,33.07,19.93,6.17,11.0,15.67,8.87,24.87,8.74,12.12,17.37,9.74,14.68,11.45,20.02,13.45,20.15,21.39,34.2,24.83,13.23,12.02,3.98,6.04,20.68,5.34,8.54,16.37,13.38,19.66,7.69,20.33,28.03,22.22,23.36,29.59,16.54,19.35,7.08,18.17,12.1,6.81,28.22,22.99,22.33,14.37,37.95,5.63,4.71
3.47,6.1,25.58,4.36,32.03,33.17,32.03,6.55,15.72,25.94,22.72,9.83,5.74,10.13,9.18,14.77,28.95,10.23,27.35,10.35,9.71,31.69,6.62,21.3,34.95,16.97,8.02,19.75,19.32,12.22,2.59,28.15,27.08,10.18,9.55,31.32,20.28,5.97,11.45,15.5,28.01,1.94,11.79,28.57,30.55,10.57,30.51,11.07,24.21,36.46,24.13,0.0,18.45,20.95,5.29,21.68,21.14,32.14,5.87,22.33,6.04,20.78,22.43,9.59,6.65,4.92,7.92,19.4,5.71,10.84,27.77,11.65,13.97,11.87,26.76,26.2,7.33,21.18,32.01,17.67,19.61,4.3,8.22,11.2,19.71,13.46,20.15,12.68,26.38,16.22,9.01,19.21,2.42,20.67,9.04,18.92,5.87,29.92,29.76,3.28,8.22,8.76,22.88,11.56,26.73,8.19,14.68,23.78,23.58,33.62,20.38,7.48,1.87,13.7,2.44,8.39,23.48,12.46,11.31,32.13,22.24,22.1,18.91,29.79,27.34,30.91,29.0,7.38,23.01,11.82,1.47,10.57,19.17,17.38,34.47,14.05,21.95,6.48,22.04,27.81,32.48,24.13,7.34,19.12,17.17,20.44,17.43,9.56,24.88,6.72,25.24,4.71,8.93,23.08,7.97,20.95,21.81,21.99,24.24,9.25,28.48,23.88,33.18,30.19,22.14,30.84,5.39,11.18,12.32,0.96,7.92,7.34,8.86,25.26,7.19,21.04,29.95,11.37,4.13,5.88,27.79,26.83,30.81,27.28
17.54,21.79,11.39,20.05,14.85,13.85,14.78,15.2,13.41,39.66,5.88,8.99,12.4,25.82,15.52,17.24,13.97,19.3,9.81,26.04,20.18,14.14,17.56,3.75,17.4,17.51,16.36,9.69,30.66,27.91,18.05,13.26,13.45,25.87,25.24,13.77,6.72,21.66,9.46,14.63,8.69,16.7,12.53,11.03,13.0,21.3,14.43,16.61,18.44,18.91,6.58,19.3,0.0,12.54,20.98,6.23,34.86,14.59,14.17,7.87,12.24,5.33,36.14,25.28,19.39,20.61,23.61,18.81,21.4,12.1,14.14,27.34,25.09,18.64,40.47,8.65,23.03,7.93,14.47,12.54,2.07,14.7,8.87,17.96,8.25,15.75,1.89,28.37,8.83,31.91,24.7,5.87,18.28,20.08,24.73,19.46,15.81,12.38,16.12,18.97,10.5,12.97,7.99,25.13,13.09,10.79,30.11,10.15,6.03,14.7,2.83,9.23,17.72,15.99,16.28,24.08,9.85,10.53,27.0,14.58,6.79,4.55,13.59,16.16,13.71,11.59,15.36,13.23,9.38,24.85,18.24,8.19,19.71,17.92,16.92,25.01,35.66,12.34,8.76,14.25,18.92,10.5,19.21,3.08,14.71,19.96,12.33,9.02,11.24,11.78,11.61,14.49,14.33,36.8,23.67,15.83,6.36,4.45,7.33,14.78,10.94,9.97,19.62,16.63,22.25,13.29,14.67,26.87,24.81,17.7,23.62,10.88,14.4,10.33,12.51,6.44,12.41,27.06,19.82,12.68,14.16,40.55,11.4,7.96
20.65,24.9,12.11,23.16,17.53,16.86,17.52,18.31,27.28,44.74,8.52,16.88,24.54,28.93,18.97,31.12,14.45,29.03,20.75,29.15,28.51,28.16,20.67,10.24,23.69,31.38,18.14,2.92,38.12,31.02,21.16,13.65,11.48,28.98,28.35,22.64,4.43,24.77,18.67,28.51,16.68,19.81,17.76,19.27,27.02,29.37,16.0,29.88,32.32,27.18,19.6,22.41,12.22,0.0,24.09,6.71,39.94,20.53,17.28,6.2,18.85,7.63,41.23,28.39,22.5,23.72,26.72,7.47,24.51,16.81,10.89,30.45,28.2,32.51,45.56,22.67,26.14,3.97,28.48,26.42,11.82,17.81,16.03,31.84,3.31,29.62,14.23,31.48,18.99,35.02,27.81,3.61,21.39,5.47,27.84,33.34,18.92,19.61,10.28,22.08,18.66,27.56,6.75,30.36,7.01,17.84,35.76,5.31,9.5,19.12,10.77,16.53,20.83,29.86,19.39,27.19,7.35,19.74,30.12,23.05,7.95,10.65,3.68,12.43,11.96,14.65,11.35,26.18,6.88,30.62,21.35,17.4,33.59,31.79,25.06,28.13,40.75,25.29,22.64,13.3,17.97,8.0,20.88,6.64,28.59,33.84,26.2,17.18,8.75,25.52,7.08,17.6,27.74,41.88,26.78,29.7,5.24,18.79,9.16,28.05,24.95,7.75,18.67,15.69,36.13,27.31,17.78,29.98,31.12,20.81,26.73,19.03,27.66,9.13,15.62,4.64,26.42,30.17,22.93,20.02,8.31,45.63,17.68,15.96
4.29,0.9,30.02,1.63,33.48,32.48,33.41,5.86,15.03,19.83,25.18,9.14,5.05,4.02,11.64,14.08,31.41,9.53,28.47,4.24,9.01,32.8,10.34,23.76,36.06,16.28,10.48,22.21,13.21,6.11,7.45,31.89,29.54,3.32,2.95,32.43,22.74,2.38,10.76,14.81,27.32,6.77,14.24,30.02,31.66,7.83,33.06,4.93,23.52,37.57,25.24,5.82,20.91,23.41,0.0,24.14,15.03,33.25,8.33,24.79,5.35,23.24,16.32,3.51,9.9,0.87,2.74,21.86,2.97,13.3,30.23,5.54,5.08,11.18,20.65,27.31,1.93,23.63,33.13,16.98,22.07,6.75,9.93,10.51,22.17,12.77,22.61,6.57,27.49,10.11,5.26,21.67,6.82,23.12,2.95,12.18,8.32,31.04,32.22,2.15,7.53,8.07,25.34,5.44,29.18,7.5,8.3,26.24,27.25,36.08,22.84,10.0,6.27,13.01,7.26,3.45,25.94,11.77,3.35,33.24,24.7,24.56,21.37,32.25,29.8,30.22,31.46,4.92,25.47,5.6,4.38,9.87,18.48,16.69,35.58,5.0,15.84,5.79,21.35,30.26,34.94,26.59,12.06,21.57,16.48,19.75,16.74,8.87,27.33,6.03,27.7,7.17,4.35,16.98,1.73,20.26,24.27,25.51,27.92,5.06,29.6,26.34,35.64,32.65,21.45,31.95,6.62,4.35,6.24,5.19,4.09,6.65,6.4,28.96,9.65,23.5,31.07,4.55,2.41,5.17,30.25,20.72,30.12,26.59
20.93,25.18,7.79,23.44,14.25,13.58,14.24,15.66,16.48,42.73,3.25,12.4,15.81,29.22,18.91,20.32,11.17,22.38,12.88,29.44,23.26,17.22,20.95,3.74,20.41,20.59,19.75,2.64,33.73,31.31,21.45,10.37,9.29,29.27,28.64,16.85,1.29,25.06,12.87,17.71,4.54,20.09,15.92,8.83,16.08,19.02,12.72,20.02,21.52,23.9,9.66,22.69,5.66,5.49,24.38,0.0,37.93,17.25,17.57,2.6,15.64,1.17,39.22,28.67,22.79,24.01,27.01,10.43,24.8,15.5,9.99,30.74,28.49,21.71,43.55,11.73,26.42,2.19,17.54,15.62,5.3,18.1,12.28,21.04,2.22,18.83,7.48,31.77,8.59,35.31,28.1,2.28,21.68,11.24,28.13,22.54,19.21,15.45,11.97,22.36,13.91,16.38,2.77,21.27,8.94,14.2,36.05,5.99,4.23,15.84,4.25,12.63,21.12,19.06,19.68,27.48,5.69,13.94,30.4,17.66,2.68,4.37,4.44,12.0,9.55,7.71,11.21,16.64,3.85,30.91,21.64,11.6,22.79,20.99,21.78,28.41,38.74,15.75,11.84,10.02,14.69,6.35,22.61,3.47,17.79,23.04,15.41,12.43,7.09,15.18,7.45,17.89,17.74,39.87,27.06,18.9,1.89,6.6,3.89,18.19,14.02,4.76,15.39,12.41,25.33,16.37,14.95,30.27,27.89,21.09,27.01,14.29,17.81,6.15,15.9,0.9,15.48,30.46,23.21,16.08,10.01,43.62,8.93,5.06
18.72,14.06,36.63,16.28,40.09,39.09,40.02,17.7,21.64,6.2,34.84,21.15,16.84,12.15,24.69,19.26,39.21,21.54,35.08,12.37,21.02,39.41,24.74,33.85,42.67,17.86,23.53,34.88,3.17,9.29,23.37,38.5,41.06,12.26,11.96,39.04,35.42,14.38,22.76,23.01,33.93,22.69,25.99,36.63,38.27,19.16,39.67,16.21,30.13,44.18,31.85,21.74,35.16,36.09,15.13,40.39,0.0,39.86,21.28,38.17,17.19,39.48,2.2,12.15,25.82,15.48,14.51,33.69,14.8,25.13,42.53,10.35,12.11,23.19,7.02,33.92,13.22,36.31,39.74,23.59,33.57,22.68,21.94,22.51,34.84,21.26,36.86,9.37,34.1,5.53,12.25,34.34,22.74,34.95,13.78,17.84,24.25,37.65,45.22,17.15,19.53,20.08,36.43,13.58,43.71,19.03,10.83,41.46,33.86,40.69,33.96,20.88,22.19,20.4,23.19,12.3,40.42,23.78,12.07,39.85,35.04,33.14,34.04,42.68,41.32,36.83,41.89,16.68,37.98,12.83,20.91,21.88,16.39,18.29,42.19,12.18,2.12,17.8,27.96,39.49,44.16,37.36,27.98,37.24,23.08,21.09,23.35,20.88,39.94,18.04,41.95,23.09,15.56,3.34,13.94,26.84,40.52,32.12,34.53,16.27,36.21,37.03,44.86,41.87,28.03,38.56,18.47,10.69,12.38,21.12,12.91,18.45,17.86,35.57,22.32,36.17,37.68,10.92,16.54,17.48,42.86,7.09,36.73,33.2
31.02,35.27,7.59,31.69,3.43,3.7,3.54,30.38,18.64,44.89,10.96,22.48,28.61,34.81,29.0,22.48,6.0,24.53,4.83,35.03,25.42,5.72,31.04,13.94,2.98,22.74,29.84,15.87,35.89,33.74,31.54,7.32,14.42,34.86,34.23,2.35,16.88,32.1,22.94,19.87,8.45,30.18,26.01,3.82,5.95,26.53,4.38,28.91,23.68,6.52,8.92,32.78,14.49,21.02,34.47,16.62,40.09,0.0,27.65,10.35,29.86,16.86,41.38,34.26,32.88,34.1,32.59,24.03,31.14,25.59,14.44,34.48,36.62,23.87,45.71,7.52,34.15,16.32,9.29,17.78,12.9,28.19,22.35,23.2,15.84,20.98,16.19,33.57,6.02,37.47,36.76,17.64,31.77,22.08,33.71,24.69,29.29,2.72,16.8,32.45,23.99,26.03,9.71,30.36,15.69,24.28,35.34,13.44,9.98,2.14,13.29,22.71,31.2,21.22,29.76,36.81,12.4,26.16,35.99,2.05,10.08,12.48,18.18,14.59,14.68,5.48,13.8,28.08,9.44,30.08,31.73,21.68,24.94,23.15,4.36,36.69,40.89,27.76,14.0,8.02,5.23,8.82,32.69,16.57,19.94,25.19,17.56,22.51,11.92,27.84,13.93,27.98,29.21,42.03,32.65,21.06,17.47,11.81,8.67,28.5,5.48,8.51,2.06,8.21,27.48,8.11,28.15,35.86,30.04,31.18,37.42,24.36,27.18,7.05,25.99,17.55,7.23,36.05,30.82,30.16,14.84,45.78,3.6,7.73
4.71,8.96,21.14,7.22,27.6,26.93,27.59,5.07,18.59,28.81,18.28,5.86,8.6,13.0,4.44,17.64,24.52,13.09,22.91,13.22,12.57,27.25,4.48,16.86,30.51,19.84,3.28,15.31,22.18,15.09,5.23,23.72,22.64,13.05,12.42,26.88,15.85,8.84,8.23,18.37,21.79,3.87,5.74,24.13,26.11,13.43,26.07,13.94,27.08,32.02,19.69,6.47,14.01,16.52,8.16,17.25,24.01,27.7,0.0,17.9,4.76,16.34,25.29,12.45,6.57,7.79,10.79,14.96,8.58,4.94,23.33,14.52,12.27,14.74,29.63,21.76,10.2,16.74,27.57,20.54,15.18,1.67,6.27,14.06,15.27,16.33,15.71,15.55,21.94,19.09,11.88,14.77,5.46,16.23,11.91,21.79,2.73,25.48,25.32,6.14,6.5,11.63,18.45,14.43,22.29,5.36,19.83,19.34,19.14,29.19,15.94,5.53,4.9,16.57,3.46,11.26,19.04,9.65,14.18,27.69,17.8,17.66,14.47,25.35,22.9,24.7,24.56,10.25,18.57,14.69,5.42,7.48,22.04,20.24,30.03,12.19,24.81,9.35,21.87,23.37,28.04,19.7,6.33,14.68,20.03,23.31,20.3,5.86,20.44,9.59,20.8,1.42,11.8,25.95,10.84,23.81,17.37,17.55,19.8,12.11,24.05,19.44,28.74,25.75,25.0,26.4,4.28,14.05,15.19,4.87,10.79,6.07,11.73,20.83,2.75,16.6,25.51,14.24,6.99,4.38,23.35,29.7,24.51,21.07
21.35,25.6,3.9,23.86,7.83,7.53,7.76,19.02,16.92,45.45,3.1,14.17,17.58,29.64,19.35,20.76,8.25,22.82,10.21,29.86,23.7,17.29,21.37,4.45,17.49,21.02,20.17,3.08,34.17,31.73,21.87,7.45,6.37,29.69,29.06,11.86,3.11,25.48,14.63,18.15,4.39,20.51,16.36,8.81,16.15,24.81,9.8,21.79,21.96,20.98,8.65,23.11,8.19,5.93,24.8,2.6,40.65,14.33,17.99,0.0,19.55,3.59,41.93,29.09,23.21,24.43,27.42,10.87,25.22,15.94,7.07,31.16,28.91,22.15,46.27,11.8,26.84,2.07,17.62,16.06,7.41,18.52,14.04,21.48,3.05,19.27,10.19,32.18,8.45,35.73,28.52,4.85,22.1,14.33,28.54,22.98,19.63,9.73,9.05,22.78,15.68,18.15,1.34,31.07,5.13,15.97,36.47,2.75,4.08,12.92,6.37,14.4,21.53,19.5,20.09,27.9,2.8,15.71,30.82,12.06,2.53,5.23,5.39,9.08,6.64,5.27,8.29,18.41,1.33,31.33,22.06,13.37,23.23,21.43,18.86,28.83,41.45,17.51,12.28,7.1,11.77,2.45,23.04,6.05,18.23,23.48,15.84,14.2,4.17,16.95,4.56,18.31,19.5,42.59,27.48,19.34,4.2,6.45,3.74,19.96,14.09,2.18,12.47,9.49,25.77,16.44,18.49,30.69,31.83,21.51,27.43,16.05,19.58,3.56,16.32,2.67,15.56,30.88,23.63,20.73,7.09,46.34,7.8,4.91
3.1,6.04,22.69,3.49,29.15,28.88,29.82,0.69,11.43,22.18,16.41,3.59,1.21,6.37,8.21,10.48,26.07,5.94,24.87,6.59,5.41,29.2,8.25,14.49,32.46,12.68,7.04,16.87,15.56,8.46,7.76,25.27,24.19,6.42,5.79,28.83,17.4,3.91,5.25,11.21,23.72,7.08,8.94,26.43,28.06,6.28,27.63,6.78,19.92,33.97,21.64,6.13,12.13,18.07,5.01,15.37,17.38,29.66,4.79,19.45,0.0,14.46,18.67,5.83,10.21,5.72,4.16,16.55,2.71,7.99,24.89,7.89,10.53,7.58,23.0,23.71,5.71,18.29,29.53,13.38,13.29,4.88,4.39,6.91,16.83,9.17,13.83,8.92,23.89,12.46,10.86,16.33,7.13,17.81,5.28,14.63,6.45,27.44,28.46,2.9,1.73,4.47,17.13,7.8,25.18,1.9,10.65,20.9,23.65,30.74,14.06,3.74,6.58,9.41,7.58,9.06,20.6,5.11,7.55,29.65,15.93,15.78,16.03,26.91,24.46,26.62,26.11,2.98,20.13,8.06,5.3,4.75,14.88,13.09,31.98,10.46,18.19,2.09,17.75,24.92,29.59,21.25,12.37,12.8,12.88,16.15,13.14,3.33,21.99,2.62,22.35,5.1,4.4,19.32,4.22,16.66,15.49,15.67,17.93,4.96,26.0,21.0,30.3,27.31,17.85,28.35,1.33,7.42,8.56,5.51,9.59,1.46,4.57,25.36,6.01,18.16,27.47,7.61,2.62,0.82,26.49,23.07,26.52,22.99
22.64,26.89,6.62,25.15,13.07,12.41,13.07,17.54,22.82,46.73,4.43,14.27,17.69,30.92,20.63,26.66,9.99,18.63,17.5,31.14,19.33,21.84,22.66,5.54,19.23,26.93,21.46,4.37,40.08,33.01,23.15,9.19,8.12,30.97,30.34,18.19,3.64,26.76,14.74,24.05,5.72,21.8,17.64,14.82,20.7,20.9,11.55,21.9,27.86,22.72,14.28,24.4,8.29,7.21,26.08,3.13,41.93,16.07,19.27,2.54,17.52,0.0,43.22,30.38,24.49,25.71,28.71,18.02,26.5,17.22,8.81,32.44,30.19,28.06,47.55,16.35,28.13,2.6,22.16,21.96,7.1,19.8,14.15,27.38,2.92,25.17,10.3,33.47,14.53,37.01,29.8,4.31,23.38,16.07,29.83,28.88,20.91,15.15,10.8,24.07,15.79,18.25,2.66,23.15,7.76,16.08,37.75,4.82,5.41,14.66,6.06,14.51,22.82,25.41,21.38,29.18,4.52,15.82,32.1,18.6,3.86,6.56,6.67,10.83,8.38,10.2,10.04,18.51,4.05,32.61,23.34,13.48,29.13,27.33,20.6,30.11,42.74,17.62,18.18,8.84,13.52,5.17,24.33,6.15,24.13,29.38,21.75,14.3,5.91,17.06,6.28,19.59,19.61,43.87,28.77,25.25,4.31,7.78,5.07,20.07,18.63,4.64,14.22,11.23,31.67,20.99,16.83,31.97,33.11,22.8,28.72,16.16,19.68,6.02,17.61,3.21,20.1,32.16,24.92,17.96,8.83,47.62,13.22,6.24
20.34,15.68,38.25,17.9,41.71,40.71,41.64,19.32,23.26,4.24,36.46,22.76,18.46,13.77,26.31,20.87,40.83,23.16,36.69,13.99,22.64,41.03,26.35,35.47,44.29,19.48,25.15,36.5,6.42,10.91,24.99,40.12,42.68,13.88,13.58,40.66,37.04,15.99,24.38,24.62,35.54,24.31,27.61,38.25,39.89,20.78,41.29,17.82,31.75,45.8,33.47,23.36,36.78,37.71,16.75,42.01,2.21,41.48,22.9,39.79,18.81,41.1,0.0,13.77,27.44,17.09,16.13,35.31,16.42,26.75,44.15,11.96,13.73,24.8,5.06,35.54,14.83,37.93,41.35,25.21,35.19,24.3,23.56,24.13,36.46,22.88,38.48,10.99,35.72,7.15,13.87,35.96,24.36,36.57,15.4,19.46,25.87,39.26,46.83,18.77,21.15,21.7,38.05,15.2,45.33,20.65,12.45,43.08,35.48,42.31,35.58,22.49,23.81,22.02,24.8,13.92,42.04,25.4,13.69,41.47,36.66,34.76,35.66,44.3,42.94,38.45,43.5,18.3,39.6,14.45,22.53,23.5,18.01,19.9,43.81,13.8,0.79,19.42,29.58,41.1,45.78,38.98,29.6,38.86,24.7,22.7,24.96,22.5,41.56,19.66,43.56,24.71,17.18,1.38,15.56,28.46,42.13,33.74,36.15,17.89,37.83,38.65,46.48,43.49,29.65,40.18,20.08,12.3,14.0,22.74,14.52,20.07,19.48,37.18,23.94,37.79,39.29,12.54,18.16,19.1,44.48,5.13,38.34,34.82
8.27,2.61,30.57,4.74,34.03,33.03,33.96,6.25,15.58,17.17,28.78,9.69,5.39,0.57,13.24,14.63,33.15,10.08,29.02,0.79,9.56,33.35,13.28,27.79,36.61,9.93,12.08,23.43,10.54,3.44,11.91,32.44,30.75,1.33,0.77,32.98,23.96,2.92,11.3,15.36,27.87,11.23,14.53,30.57,32.21,6.89,33.61,4.04,24.07,38.12,25.79,10.28,22.12,24.63,3.51,21.46,12.37,33.8,9.82,26.01,5.73,20.55,13.65,0.0,14.36,3.97,1.83,22.23,3.26,13.67,36.47,2.11,5.52,11.73,17.98,27.86,1.51,24.85,33.68,17.53,23.29,11.22,10.48,11.05,23.38,13.32,23.83,3.9,28.04,7.45,5.85,22.89,11.28,23.5,1.65,9.91,12.79,31.58,33.43,5.61,8.07,8.62,23.22,1.93,30.4,7.58,5.63,27.46,27.8,34.63,24.05,9.42,10.73,13.56,11.73,4.07,27.15,12.32,2.57,33.79,28.98,27.08,22.58,36.62,31.02,30.77,35.82,5.22,26.69,2.26,9.46,10.42,8.46,10.35,36.13,5.44,13.17,6.34,21.9,33.43,38.1,27.81,16.52,18.89,17.02,20.3,17.28,9.42,28.55,6.58,28.91,11.63,3.41,14.31,2.32,20.8,21.59,26.06,28.47,4.12,30.15,30.97,38.8,35.81,21.99,32.5,7.01,2.43,2.76,9.66,4.73,6.99,5.46,29.5,10.86,24.71,31.61,2.62,5.0,6.03,31.47,18.06,30.67,27.14
