8.73,14.17,31.35,31.66,31.37,11.8,10.59,11.2,23.03,32.75,21.3,32.08,13.51,1.27,31.49,21.8,29.44,17.6,24.39,17.61,12.84,23.49,35.75,15.06,4.68,26.09,17.59,21.29,28.87,27.1,16.85,17.08,31.92,20.58,13.33,11.47,25.42,24.73,5.42,7.19,28.78,30.92,18.06,19.98,25.75,0.0,25.59,7.81,17.92,20.87,12.61,26.55,31.86,7.45,22.94,21.59,24.91,19.78,15.14,16.15,22.03,11.64,33.77,26.27,19.1,17.69,26.41,21.26,25.68,21.72,21.78,32.12,25.46,14.88,4.85,18.83,27.8,24.87,20.73,30.33,19.99,26.63,23.92,19.64,26.41,13.09,12.37,16.3,16.32,25.28,2.83,15.16,30.07,7.4,7.09,15.33,23.96,23.07,18.35,23.76,12.03,19.96,24.4,23.63,33.98,20.6,9.42,7.27,20.58,28.39,7.34,10.57,33.53,18.25,32.71,23.66,22.38,19.07,29.63,27.26,28.07,27.86,14.34,23.33,19.73,19.16,16.72,13.99,26.28,24.14,34.57,19.73,28.69,13.8,31.57,17.23,34.39,1.12,17.93,36.72,31.82,10.84,9.77,7.45,26.19,29.82,4.77,21.31,20.25,29.47,13.59,26.65,18.73,10.7,19.0,19.82,3.2,18.31,21.31,8.14,16.49,15.91,29.19,9.33,20.45,23.1,20.01,11.46,19.66,8.19,16.25,13.16,15.45,25.52,8.69,29.72,15.76,19.18,10.95,10.87,24.86,32.83,28.64,26.02
24.23,26.97,12.15,8.73,12.16,27.03,17.89,23.33,11.99,38.54,9.29,9.53,21.69,26.9,8.94,13.86,11.8,17.96,16.21,28.34,16.37,16.11,13.2,20.27,21.03,9.0,18.87,11.12,10.95,13.8,27.58,27.81,9.37,13.55,25.28,24.77,10.75,6.74,23.5,18.6,6.06,8.37,28.78,28.66,8.43,25.63,0.0,25.9,8.84,18.02,27.84,12.47,9.31,21.13,10.24,9.54,8.47,17.02,25.87,23.36,12.7,21.67,39.56,14.03,29.9,28.92,0.93,11.09,2.44,8.13,14.79,9.57,12.65,21.17,21.22,29.56,7.6,9.16,14.86,8.11,26.94,3.91,28.96,29.89,2.98,14.74,22.91,22.47,23.93,17.1,23.31,25.89,7.52,25.34,19.28,17.1,30.83,8.71,23.92,15.26,17.57,28.78,13.56,6.02,10.33,7.27,18.5,24.17,7.24,19.79,24.18,20.53,9.2,28.98,10.17,7.38,5.79,20.01,14.9,13.34,7.86,16.11,21.09,10.49,28.41,16.41,23.29,14.82,18.1,15.97,12.02,29.16,34.49,20.64,17.08,24.15,18.17,26.81,16.74,20.5,9.27,20.29,33.52,22.7,13.36,13.61,23.11,26.21,27.36,35.26,26.0,13.29,27.28,17.21,22.04,29.25,26.19,19.01,26.38,20.21,27.22,26.64,20.59,25.3,14.95,7.75,20.57,17.1,23.06,25.5,30.48,17.14,20.76,8.04,18.93,7.17,20.96,28.07,24.24,23.12,15.42,38.63,5.92,5.81
3.43,6.98,30.87,32.95,30.88,4.6,8.98,6.26,15.83,26.35,20.82,31.6,6.31,7.2,31.01,14.6,28.96,10.41,17.19,10.41,8.36,23.0,35.27,7.87,10.11,25.61,10.4,20.81,28.39,27.23,9.65,9.88,31.44,20.1,6.13,4.27,24.93,28.24,2.01,11.26,28.3,30.44,10.86,13.15,29.92,7.87,25.11,0.0,17.43,20.39,5.41,26.07,31.38,6.09,22.46,21.11,24.43,12.58,7.95,20.6,14.83,6.72,27.36,27.46,13.97,10.5,23.59,20.78,25.2,21.24,21.3,31.64,18.26,7.69,4.22,11.63,29.1,24.39,13.53,31.63,12.8,26.15,16.12,8.76,25.93,11.03,5.17,20.76,9.13,18.08,4.67,7.96,29.59,0.71,10.1,8.14,16.14,22.59,11.16,26.24,7.91,13.52,23.92,23.15,33.5,20.12,9.59,1.58,20.1,21.19,1.6,5.81,33.42,11.05,32.23,23.18,21.9,18.59,29.43,26.77,29.36,30.64,7.15,22.85,13.29,11.96,9.52,10.57,19.08,16.95,34.08,9.02,22.29,6.6,24.37,10.03,33.91,7.01,10.73,36.24,31.34,7.04,12.72,2.76,25.71,29.34,8.04,12.51,13.05,23.07,6.4,19.46,11.53,9.1,11.8,9.24,5.28,20.64,13.1,7.07,9.29,8.72,22.0,1.93,19.97,22.62,24.46,6.71,12.46,0.86,8.03,7.73,8.25,25.03,7.09,29.24,8.56,11.99,3.75,6.04,27.76,26.43,30.26,27.31
16.62,21.8,15.55,14.86,15.56,19.43,10.29,10.91,14.73,41.29,4.56,15.28,10.86,19.3,14.69,16.6,14.52,20.71,18.96,25.23,8.49,8.56,18.95,11.01,13.43,11.17,10.41,3.57,13.95,12.79,24.47,24.71,15.12,6.0,20.96,19.1,10.49,7.93,15.9,11.0,11.98,14.12,25.68,27.98,11.83,18.03,8.79,18.3,0.0,10.48,20.23,11.63,15.06,13.53,7.39,4.84,9.71,19.76,22.77,19.14,15.44,10.87,42.3,13.01,23.96,25.32,9.61,3.55,8.88,4.97,7.24,15.32,15.39,11.93,13.61,26.46,11.0,9.95,17.6,13.53,27.62,9.83,30.94,23.58,9.61,6.86,12.73,20.37,14.65,19.85,15.71,22.79,13.27,17.74,11.68,9.22,30.96,6.33,17.02,11.79,9.69,28.35,9.47,6.83,19.05,3.8,10.9,16.57,3.78,22.53,16.58,9.53,15.33,25.87,15.91,6.92,5.58,10.87,14.99,12.33,11.26,16.19,11.85,8.41,28.11,19.15,14.01,6.94,20.84,18.71,17.76,23.84,37.23,11.31,19.83,24.85,19.46,19.21,19.49,21.79,15.02,12.69,25.92,15.1,11.27,14.9,15.5,27.33,27.88,38.01,21.22,16.03,26.35,9.61,24.78,24.06,18.58,11.41,29.12,12.61,24.12,23.54,23.34,17.7,7.41,6.3,18.48,9.22,25.8,17.9,22.85,9.25,12.64,11.44,11.33,12.92,10.48,26.81,18.57,11.16,13.32,41.37,11.84,9.21
20.13,25.31,14.27,15.55,14.28,22.94,13.8,18.02,25.29,44.68,7.39,21.88,19.4,22.81,18.2,27.16,12.36,28.74,29.51,28.74,17.32,6.41,22.24,26.2,16.95,9.01,28.73,4.74,11.79,7.77,27.98,28.22,21.52,3.77,24.46,22.6,8.33,8.18,19.41,14.52,16.91,23.33,29.19,31.48,8.67,21.55,18.0,21.81,10.2,0.0,23.74,9.47,18.23,17.04,5.86,6.77,7.83,30.91,26.28,7.28,26.0,17.57,45.7,10.83,27.47,28.83,19.62,4.7,18.09,8.29,3.76,24.53,25.95,26.02,17.12,29.96,11.68,7.79,28.16,15.22,31.13,16.67,34.45,27.09,18.82,15.07,23.5,6.39,27.46,30.4,19.21,26.3,19.49,21.25,15.21,18.05,34.47,5.57,29.49,5.6,17.82,31.85,5.07,8.76,16.9,9.34,14.41,20.07,8.81,33.09,20.09,16.44,16.44,29.38,20.7,6.92,9.5,2.89,12.83,10.18,12.96,12.41,25.48,6.25,31.62,30.3,27.85,17.27,31.4,29.27,23.06,27.35,40.62,24.93,30.38,28.36,17.31,22.72,29.06,19.64,21.92,16.2,29.43,18.6,9.11,12.74,19.01,30.84,31.38,41.4,24.73,26.59,29.86,13.12,30.13,27.57,22.09,3.01,31.43,16.12,27.62,27.05,33.89,21.2,3.1,7.73,4.5,16.77,30.79,21.4,26.36,18.09,26.58,8.44,14.84,22.14,19.31,30.32,22.08,18.25,9.42,44.76,15.77,13.89
4.47,1.85,33.3,32.6,33.31,1.39,11.44,6.27,15.48,20.33,23.28,33.06,5.96,10.67,32.47,14.25,31.42,10.06,16.85,4.56,8.01,25.46,36.73,7.52,12.57,30.15,10.05,23.27,30.85,29.69,3.72,3.18,32.9,22.56,2.38,2.29,27.39,27.89,6.84,13.72,30.1,31.9,3.43,4.18,29.58,12.59,26.57,5.72,19.89,22.85,0.0,28.53,32.84,8.55,24.92,23.57,26.89,12.23,2.74,23.06,14.48,6.72,21.35,29.92,4.48,4.65,23.24,23.23,26.66,23.7,23.76,33.1,17.91,5.75,6.68,3.9,28.75,26.85,13.18,31.28,6.78,27.61,10.11,4.56,27.39,10.69,3.98,23.22,3.13,10.16,8.39,2.76,31.05,5.53,12.56,7.79,10.12,25.05,5.13,28.7,7.61,7.51,26.38,27.17,35.96,22.58,12.05,6.41,22.55,20.84,6.43,7.9,33.07,3.16,33.69,25.64,24.36,21.05,31.89,29.23,29.01,33.09,6.8,25.31,5.05,11.62,3.52,10.22,10.23,16.6,35.54,3.74,16.27,6.26,24.02,4.02,36.37,10.58,10.38,38.7,32.8,8.5,17.29,5.22,28.17,31.8,10.5,6.49,7.04,17.05,1.82,19.11,5.51,11.56,5.8,3.96,10.0,23.1,7.09,9.53,3.01,2.46,21.65,3.7,22.42,25.08,26.92,8.45,6.47,6.12,3.79,7.39,6.05,29.19,9.55,30.7,8.22,4.6,2.6,6.05,30.22,20.41,29.91,26.96
24.85,30.02,7.08,9.17,7.09,27.65,18.51,22.74,18.86,45.41,8.55,13.84,21.2,27.52,11.88,20.73,5.17,24.83,23.08,33.46,18.82,4.65,15.92,27.13,21.67,4.24,25.74,10.0,4.59,1.45,32.7,32.93,13.13,8.07,29.18,27.32,3.13,8.39,24.12,19.24,10.48,18.39,33.91,35.53,5.01,26.27,12.06,26.52,11.37,8.91,28.46,0.0,11.91,21.75,5.3,7.94,5.96,23.89,30.99,13.43,19.57,22.29,46.43,1.67,36.77,33.54,13.19,9.96,12.15,9.45,7.06,19.59,19.52,28.04,21.84,34.68,5.25,5.82,21.73,7.84,33.81,10.24,35.83,31.81,13.87,17.2,28.22,12.54,32.18,23.97,23.93,31.01,11.32,25.96,19.92,19.56,37.69,7.25,30.79,4.95,20.02,35.65,3.13,9.79,10.58,10.5,19.12,24.79,9.98,26.66,24.8,21.16,10.13,34.1,14.39,8.6,11.35,8.61,5.49,0.99,6.53,3.65,27.96,4.63,35.28,23.27,30.16,17.28,24.97,22.84,16.74,32.07,41.36,27.51,23.95,33.08,10.99,27.43,23.61,13.32,13.88,20.91,34.14,23.32,3.44,6.42,23.73,33.08,34.23,42.13,29.44,20.16,34.58,17.83,28.91,36.12,26.81,9.15,33.25,20.83,32.34,31.77,27.46,25.92,6.66,9.71,10.65,21.49,29.93,26.12,31.08,19.59,27.63,5.44,19.55,17.19,20.82,35.03,26.8,22.97,2.75,45.5,9.34,7.46
30.31,33.05,4.03,2.81,4.05,33.12,23.98,29.42,18.08,44.63,15.38,3.18,27.77,32.99,0.69,19.95,5.67,24.05,22.3,34.42,22.45,9.77,4.15,26.35,27.12,7.12,24.96,17.21,6.25,14.52,33.66,33.9,2.48,17.27,31.36,30.85,8.38,8.02,29.59,24.68,3.38,7.05,34.87,34.75,7.23,31.72,9.24,31.99,14.93,18.1,33.92,11.74,0.0,27.22,9.82,15.63,7.57,23.11,31.96,22.7,18.78,27.75,45.65,15.23,35.99,35.01,10.06,17.18,7.23,10.75,16.26,8.25,18.73,27.26,27.3,35.64,6.36,8.26,20.94,2.81,33.02,5.39,35.05,35.97,6.48,20.83,28.99,21.81,30.02,23.19,29.39,31.98,1.92,31.43,25.37,23.19,36.91,9.57,30.0,14.61,23.65,34.87,12.9,9.45,1.84,13.35,24.59,30.25,13.33,25.87,30.27,26.62,2.07,35.06,1.98,8.77,11.88,17.81,10.64,14.06,5.14,15.38,27.18,10.05,34.5,22.49,29.38,20.91,24.19,22.05,4.24,35.24,40.57,26.72,23.17,30.24,6.37,32.9,22.83,8.45,3.23,26.38,39.61,28.79,12.71,5.42,29.19,32.3,33.45,41.35,32.09,19.38,33.36,23.3,28.13,35.33,32.27,18.35,32.46,26.3,33.31,32.73,26.68,31.38,15.86,13.83,19.92,23.19,29.14,31.58,36.57,23.22,26.85,7.14,25.02,5.85,27.05,34.16,30.33,29.2,14.76,44.71,3.27,7.09
5.23,10.41,26.88,27.19,26.9,8.04,5.0,5.3,19.26,29.78,16.84,27.62,9.74,6.63,27.02,18.03,24.98,13.84,20.63,13.84,6.71,19.02,31.28,11.3,5.93,21.63,13.83,16.83,24.41,23.25,13.08,13.32,27.45,16.12,9.57,7.71,20.95,20.27,4.51,5.15,24.32,26.46,14.29,16.58,21.29,8.08,21.13,6.91,13.45,16.41,8.84,22.09,27.4,0.0,18.47,17.12,20.45,16.01,11.38,14.67,18.27,5.51,30.8,23.48,12.57,13.93,21.95,16.79,21.21,17.26,17.31,27.66,21.69,11.12,2.01,15.07,23.34,20.41,16.96,25.87,16.23,22.17,19.55,12.19,21.94,7.5,8.6,14.82,12.56,21.51,3.33,11.4,25.61,6.35,4.36,7.06,19.57,18.61,14.59,22.26,5.9,16.96,19.93,19.17,29.51,16.14,3.65,5.18,16.11,24.62,5.19,4.43,29.06,14.48,28.25,19.2,17.91,14.6,25.45,22.79,23.6,26.65,10.58,18.87,16.72,15.4,12.95,7.86,22.51,20.38,30.1,12.45,25.72,10.04,27.8,13.46,29.92,7.82,14.17,32.25,27.35,5.26,14.53,3.71,21.73,25.36,3.86,15.94,16.49,26.5,9.83,22.89,14.96,5.11,15.24,12.67,7.19,16.83,16.53,1.41,12.73,12.15,25.43,6.31,15.98,18.64,18.53,5.33,15.89,6.51,11.46,7.02,11.69,21.05,2.47,25.26,12.0,15.42,7.18,4.88,23.38,29.86,24.18,21.55
21.52,26.7,7.32,7.39,7.33,24.33,15.19,19.41,16.61,46.07,3.64,12.06,17.61,24.2,9.44,18.48,8.28,22.58,20.83,30.13,15.23,1.72,18.16,17.76,18.34,3.49,23.49,6.67,7.71,6.55,29.37,29.61,11.36,4.75,25.86,23.99,3.27,3.95,20.8,15.91,8.12,16.13,30.58,32.87,3.15,22.95,9.81,23.2,7.77,5.58,25.13,5.39,9.81,18.43,0.0,3.86,2.31,21.64,27.67,12.29,17.31,18.97,47.09,6.77,28.86,30.22,10.94,6.63,9.9,3.89,2.61,17.33,17.26,27.41,18.51,31.36,3.54,2.18,19.47,6.07,32.52,7.99,35.84,28.48,11.62,13.61,24.89,14.13,28.85,21.72,20.6,27.69,9.55,22.64,16.6,15.96,35.86,1.76,30.88,5.58,19.21,33.25,3.26,4.53,12.81,6.13,15.8,21.47,5.6,24.4,21.48,17.83,7.86,30.77,11.5,2.69,5.31,5.28,8.75,6.09,4.69,9.95,18.6,0.95,33.01,21.02,29.24,13.69,22.72,20.59,18.97,28.74,42.01,18.05,21.7,29.75,13.22,24.11,21.36,15.55,12.1,17.59,30.82,20.0,5.03,8.66,20.4,32.23,32.78,42.79,26.12,17.91,31.25,14.51,26.66,28.96,23.48,5.83,32.82,17.51,29.02,28.44,25.21,22.6,3.34,3.51,12.24,18.16,27.67,22.79,27.75,16.0,19.39,2.92,16.23,14.94,17.22,31.71,23.47,19.64,7.08,46.15,7.56,4.75
20.4,25.58,12.6,13.87,12.61,23.21,14.07,14.98,15.5,42.05,0.89,16.04,14.93,23.08,16.53,17.37,10.69,21.47,19.72,29.01,12.55,4.73,20.57,15.08,17.21,7.34,14.48,3.44,10.12,8.96,28.25,28.49,15.88,2.18,24.73,22.87,6.66,4.12,19.68,14.78,8.59,14.88,29.46,31.75,6.18,21.81,9.55,22.08,5.1,6.65,24.01,7.8,16.55,17.31,3.56,0.0,5.19,20.53,26.55,17.44,16.2,14.94,43.07,9.19,27.74,29.1,10.37,3.4,9.64,1.79,2.89,16.08,16.15,16.0,17.39,30.24,6.41,6.12,18.36,13.55,31.4,10.59,34.72,27.36,10.37,10.93,23.77,16.54,27.73,20.61,19.48,26.57,14.03,21.52,15.46,13.29,34.74,2.26,29.76,7.97,13.75,32.12,5.65,2.83,15.22,2.91,14.68,20.34,2.38,23.29,20.36,13.6,14.77,29.65,16.68,2.85,3.08,7.04,11.16,8.5,6.61,12.36,15.92,4.58,31.89,19.91,18.08,11.01,21.61,19.47,18.53,27.62,37.99,15.38,20.59,28.63,15.63,22.99,20.25,17.97,15.78,16.47,29.7,18.88,7.44,11.07,19.28,31.11,31.66,38.77,25.0,16.8,30.13,13.39,25.54,27.84,22.36,7.59,29.88,16.39,27.9,27.32,24.1,21.48,3.06,2.04,14.65,13.29,26.56,21.67,26.63,13.32,16.71,5.94,15.11,13.68,14.55,30.59,22.35,15.23,9.49,42.13,8.4,4.91
23.6,29.74,5.78,5.08,5.8,26.4,17.27,26.11,14.77,41.32,4.92,9.75,24.46,26.28,7.13,16.64,5.21,20.74,18.99,31.11,16.82,2.48,10.38,23.04,20.42,1.6,21.65,8.75,4.66,7.35,30.35,30.59,9.05,6.83,28.05,27.54,2.84,2.9,22.88,17.99,5.81,14.29,31.56,31.44,1.02,25.02,7.97,25.28,11.63,7.66,27.21,6.02,7.5,20.51,2.53,5.14,0.0,19.8,28.65,16.91,15.47,21.04,42.34,7.58,32.68,31.7,9.1,8.71,8.06,4.83,4.63,15.49,15.42,23.95,20.59,32.33,1.22,0.96,17.63,3.75,29.71,5.93,31.73,32.66,9.78,15.2,25.68,16.02,26.71,19.88,22.68,28.67,7.23,24.72,18.67,17.55,33.6,3.04,26.69,6.21,21.29,31.56,3.89,3.97,6.77,6.56,17.88,23.54,6.88,22.56,23.56,19.91,5.55,31.75,9.18,2.83,4.75,7.36,8.45,6.89,2.38,9.66,23.87,2.42,31.19,19.18,26.07,15.28,20.88,18.74,10.86,31.93,37.26,23.41,19.86,26.93,11.72,26.18,19.52,14.05,9.79,19.67,32.9,22.07,6.91,7.16,22.48,28.99,30.14,38.04,28.78,16.07,30.05,16.58,24.82,32.02,25.56,7.9,29.15,19.58,29.99,29.42,23.37,24.67,5.42,4.44,14.12,20.24,25.83,24.87,33.26,17.59,23.54,0.75,18.3,13.1,23.74,30.85,27.02,25.89,8.97,41.4,5.25,3.37
11.5,12.94,23.8,23.11,23.82,12.35,13.44,9.3,5.99,30.25,20.95,23.57,7.66,18.4,22.97,4.76,23.46,3.87,5.66,14.31,9.02,22.35,27.23,6.24,17.53,20.65,3.51,22.78,22.61,25.46,13.55,13.78,23.4,17.89,11.25,10.74,22.4,18.39,14.57,17.45,20.6,22.4,14.76,17.05,20.08,20.33,17.07,13.46,20.5,30.59,13.15,24.12,23.35,13.41,21.9,21.2,20.12,0.0,11.85,26.78,3.7,9.76,31.26,25.68,17.93,14.4,13.75,22.76,17.16,19.03,19.12,23.6,5.16,7.15,14.42,15.53,19.25,20.81,3.17,21.78,16.7,18.12,20.02,18.4,17.89,10.96,8.88,26.94,9.9,8.24,16.12,11.86,21.56,13.27,16.28,8.07,20.04,20.37,11.12,26.92,9.55,17.42,25.21,17.67,24.8,18.93,15.77,14.15,18.9,11.35,14.16,10.94,23.58,14.95,24.2,19.04,17.44,28.78,26.56,25.0,19.52,27.76,7.07,22.15,17.19,0.7,9.27,7.01,9.24,4.99,26.05,17.67,26.19,6.61,14.53,10.8,29.83,18.31,2.24,32.16,23.3,11.34,25.03,12.96,25.02,25.26,15.46,16.41,16.95,26.97,11.98,9.61,15.43,14.18,8.77,17.76,17.73,30.83,17.0,14.37,13.19,12.62,12.16,12.16,19.29,18.65,32.23,10.4,12.3,13.85,17.92,8.64,6.73,19.7,17.28,21.21,6.94,15.89,10.22,9.09,27.07,30.33,20.42,17.47
6.49,2.12,31.76,31.07,31.78,3.1,8.77,4.21,13.95,19.44,18.86,31.53,4.43,13.39,30.93,12.72,31.42,8.52,11.16,2.65,6.27,24.94,35.19,5.99,12.42,28.61,8.51,22.75,30.57,29.17,2.74,2.98,31.36,22.04,0.86,2.82,30.36,26.36,9.56,12.36,28.56,30.36,3.95,6.25,28.04,15.32,25.03,8.45,15.53,22.33,2.74,28.01,31.31,8.3,24.39,19.15,28.08,10.7,0.0,21.69,12.95,4.67,20.46,29.4,7.13,2.74,21.71,22.71,25.12,19.28,23.23,31.56,16.38,3.47,9.41,4.73,27.22,28.78,11.65,29.74,5.89,26.08,9.21,7.59,25.85,9.15,2.83,21.85,1.35,8.38,11.11,0.22,29.52,8.26,11.19,6.26,9.23,20.63,3.35,28.18,5.55,6.62,25.85,25.63,32.76,22.06,10.68,9.14,22.03,19.31,9.15,5.85,31.54,4.14,32.16,27.0,25.41,20.52,34.52,28.71,27.48,35.72,3.85,24.79,6.38,10.08,1.25,8.69,8.45,10.49,34.01,6.86,15.38,4.72,22.49,2.25,37.79,13.3,8.85,40.12,31.26,7.21,20.02,7.95,27.65,33.22,10.35,5.6,6.15,16.16,0.9,17.57,4.62,11.04,4.03,6.95,12.72,22.57,6.19,9.27,2.39,1.81,20.12,5.48,21.9,26.61,25.55,6.4,4.69,8.84,7.11,5.64,3.77,27.66,9.03,29.17,6.68,5.08,3.29,4.0,29.7,19.52,28.38,25.43
19.52,24.7,21.38,22.65,21.39,22.33,13.98,17.41,32.4,44.07,21.0,28.99,18.78,16.64,25.31,34.27,19.47,28.13,36.62,28.13,18.08,16.1,29.35,20.29,14.32,17.65,21.8,11.71,18.9,15.53,27.37,27.61,28.63,10.75,23.86,22.0,17.38,21.93,18.8,12.7,24.02,32.17,28.58,30.88,18.55,16.03,26.84,21.2,19.17,7.24,23.13,16.53,25.33,14.53,12.83,20.38,19.5,30.3,25.67,0.0,33.11,16.96,45.09,14.71,26.86,28.22,26.73,11.67,26.93,21.9,10.74,33.37,33.05,25.41,16.51,29.36,18.79,17.49,31.25,22.33,30.52,23.78,33.84,26.48,27.66,16.69,22.89,0.86,26.85,37.51,18.61,25.69,26.6,20.64,11.28,18.37,33.86,11.88,28.88,12.2,17.21,31.25,14.47,23.33,24.0,21.86,13.99,19.47,21.83,38.91,19.48,15.83,23.55,28.77,27.81,13.23,24.89,9.86,18.07,16.0,20.07,16.3,24.87,17.07,31.01,29.69,27.24,19.17,38.51,36.38,30.16,26.74,40.01,24.33,37.49,27.75,24.42,16.49,28.46,26.75,29.03,15.58,28.82,18.0,14.81,19.85,13.53,30.23,30.78,40.79,24.12,33.7,29.25,14.53,29.53,26.96,21.48,6.75,30.82,13.16,27.02,26.44,39.72,20.6,10.07,14.04,4.07,16.59,30.18,20.8,25.75,18.33,25.98,18.98,14.23,30.98,19.75,29.71,21.47,17.64,13.3,44.15,22.88,21.0
13.27,14.71,19.32,18.63,19.34,14.12,15.21,11.08,1.5,28.04,16.47,19.08,9.43,20.18,18.49,3.22,18.98,5.71,5.71,16.08,10.79,17.87,22.75,8.01,19.3,16.17,6.62,18.3,18.12,20.97,15.32,15.56,18.92,20.73,13.02,12.51,17.92,13.91,16.35,19.22,16.12,17.92,16.53,18.16,15.6,22.1,12.59,15.23,16.02,25.93,14.92,19.64,18.87,15.18,17.42,16.72,15.64,3.97,13.62,30.53,0.0,11.53,29.05,21.2,19.4,16.17,9.27,18.27,12.68,14.55,21.97,19.12,2.25,8.92,16.19,17.3,14.77,16.33,1.47,17.3,16.43,13.63,18.45,19.38,13.41,12.73,10.65,29.64,11.67,6.59,17.9,13.64,17.07,15.04,18.05,9.84,20.32,15.89,13.41,22.44,11.32,18.28,20.73,13.19,20.32,14.45,17.54,15.92,14.42,9.28,15.93,12.71,19.1,16.72,19.72,14.55,12.96,25.64,22.08,20.51,15.04,23.28,8.84,17.66,17.9,4.15,11.04,10.9,7.59,5.46,21.57,18.65,23.98,8.38,10.0,12.57,25.34,20.08,4.49,27.68,18.82,13.11,26.8,14.73,20.54,20.78,17.23,15.71,16.85,24.76,13.75,5.09,16.77,24.39,11.53,18.74,19.5,26.18,15.87,16.14,14.96,14.39,10.09,13.93,22.13,14.16,27.75,12.17,12.55,15.62,19.98,10.41,8.51,15.22,19.05,16.73,8.71,17.66,11.99,10.86,22.59,28.12,15.93,12.99
2.97,6.05,27.27,27.58,27.29,5.69,4.12,0.46,12.05,23.36,17.23,28.01,1.92,9.75,27.41,10.83,25.37,6.63,13.42,7.42,2.34,19.41,31.67,3.43,11.03,22.02,5.19,17.22,24.8,23.64,6.66,6.89,27.84,16.5,4.36,4.09,21.34,20.66,7.92,7.7,24.71,26.84,7.87,10.16,21.68,11.87,21.51,6.81,13.84,16.8,6.5,22.48,27.79,5.45,18.86,17.51,20.84,8.8,4.96,17.04,11.06,0.0,24.37,23.86,11.04,7.51,19.82,17.18,21.6,17.64,17.7,28.04,14.49,3.91,4.87,8.64,23.73,20.8,9.75,26.25,9.81,22.56,13.13,11.51,22.33,4.67,2.78,17.19,6.14,14.31,7.51,4.97,26.0,6.61,6.53,1.75,13.15,18.99,8.17,22.64,0.9,10.53,20.32,19.55,29.9,16.53,6.03,7.5,16.5,17.41,7.51,1.2,29.45,8.06,28.64,19.59,18.3,14.99,25.84,23.18,23.99,27.04,3.52,19.26,10.3,8.19,6.53,4.63,15.3,13.17,30.49,10.78,19.3,3.1,20.59,7.04,30.31,9.66,6.96,32.64,27.74,2.55,16.48,6.3,22.12,25.75,7.5,9.52,10.06,20.08,5.09,15.68,8.54,5.5,8.81,10.87,9.04,19.2,10.11,6.17,6.3,5.73,18.22,5.51,16.37,19.03,20.9,1.75,9.47,7.2,11.03,1.72,4.48,21.44,4.99,25.65,2.9,9.0,3.57,0.69,25.75,23.44,24.57,21.94
25.14,19.52,46.03,45.34,46.05,23.33,28.44,23.88,28.22,1.16,43.18,45.8,24.1,33.06,45.2,25.93,45.69,28.19,24.98,18.91,25.94,44.58,49.46,25.65,32.09,42.88,28.18,42.42,44.84,47.69,18.27,18.9,45.63,41.7,20.53,22.7,44.63,40.63,29.23,32.02,42.83,44.64,18.08,17.31,42.31,34.98,39.31,28.12,42.74,42.0,21.6,46.35,45.58,27.97,44.13,43.44,42.35,30.37,20.33,41.36,29.06,24.34,0.0,47.91,18.62,17.77,35.98,42.38,39.39,41.26,42.9,45.84,30.65,23.37,29.08,17.6,41.49,43.05,28.36,44.01,15.27,40.35,12.07,18.6,40.12,28.82,22.47,41.52,20.72,23.47,30.78,20.35,43.79,27.92,30.86,25.92,12.11,42.6,19.65,49.15,25.22,16.0,47.44,39.9,47.03,41.16,30.35,28.81,41.13,27.99,28.82,25.52,45.81,18.27,46.43,41.27,39.68,40.19,48.79,47.23,41.75,49.99,24.93,44.38,16.83,29.75,21.12,28.36,22.27,24.31,48.28,17.87,6.64,24.39,36.76,20.13,52.06,32.97,28.52,54.39,45.53,26.87,39.68,27.61,47.25,47.49,30.02,15.62,16.23,4.74,20.41,31.84,16.72,30.7,22.39,17.96,32.39,42.24,14.88,28.94,18.44,18.97,34.37,25.62,41.57,40.88,45.22,26.07,18.79,28.51,19.2,25.31,23.63,41.93,28.69,43.44,26.35,16.85,23.17,23.67,49.3,1.19,42.65,39.7
26.41,31.58,8.65,9.92,8.66,29.21,20.08,24.3,20.42,46.97,10.12,17.28,22.77,26.95,13.59,22.29,6.74,26.39,24.64,35.02,20.39,6.21,17.63,28.69,24.64,5.81,27.3,11.56,6.16,0.88,34.26,34.49,16.92,9.64,30.74,28.88,4.7,9.95,25.69,23.01,12.04,19.95,35.47,37.09,6.57,26.35,13.62,28.09,12.93,11.27,30.02,1.67,13.62,23.32,6.86,9.5,6.61,25.45,32.55,11.97,21.13,23.85,47.99,0.0,38.33,35.1,14.75,11.52,13.71,11.02,8.62,21.15,21.08,29.6,23.4,36.24,6.81,5.93,23.29,9.4,35.37,11.8,37.39,33.37,15.43,18.76,29.78,11.07,33.74,25.53,25.49,32.57,12.88,27.52,21.6,21.12,39.25,8.81,32.35,3.97,21.59,37.21,3.72,11.35,12.29,12.07,20.68,26.35,11.54,28.22,26.36,22.72,11.84,35.66,16.1,10.16,12.91,10.17,4.77,1.62,8.09,2.28,29.52,6.19,36.84,24.83,31.72,18.84,26.53,24.4,18.45,33.63,42.92,29.07,25.51,34.64,12.7,26.8,25.17,15.03,17.32,22.47,35.71,24.88,3.75,8.14,23.84,34.64,35.79,43.69,31.0,21.72,36.14,19.39,30.47,33.85,28.37,10.71,34.81,23.47,33.9,33.33,29.02,27.48,8.23,11.27,9.18,23.05,31.48,27.68,32.64,21.16,29.19,7.0,21.11,18.75,22.38,36.6,28.36,24.53,1.41,47.06,10.9,9.02
