18.86,13.37,39.45,39.16,39.63,39.53,36.83,39.46,17.38,25.88,38.8,20.55,40.75,21.58,35.54,6.71,13.1,21.18,44.87,19.3,19.27,26.21,36.43,22.09,25.07,41.13,11.81,12.68,39.1,35.75,14.54,15.88,20.79,36.74,25.68,28.7,19.38,40.48,16.25,26.56,44.42,31.6,21.6,37.02,36.92,40.06,0.0,39.81,21.9,23.71,13.36,35.73,26.13,15.43,14.05,27.25,22.94,17.98,8.23,43.11,12.09,18.93,11.03,29.69,33.34,34.94,35.28,16.33,16.75,40.48,23.96,22.07,22.86,19.21,18.38,35.64,9.57,13.36,38.06,7.13,12.36,17.16,34.8,24.36,16.06,35.58,14.22,24.4,8.81,37.86,21.56,24.2,19.68,20.52,38.06,13.32,43.67,19.15,9.46,41.04,20.89,4.38,16.89,21.17,21.99,22.03,34.65,23.31,12.18,40.34,38.8,33.25,12.28,40.41,35.06,22.35,42.15,37.73,37.29,39.04,20.24,34.22,15.98,10.41,24.06,14.29,22.08,15.67,18.23,42.11,11.42,2.8,18.04,16.56,13.73,44.81,37.48,19.5,29.51,46.35,39.02,21.14,19.98,21.06,40.36,23.58,41.76,23.11,16.22,4.23,14.65,26.29,24.4,24.95,34.76,15.82,35.83,37.46,37.05,12.32,13.21,21.7,36.05,35.0,38.21,19.82,10.09,20.51,20.91,8.91,18.12,23.73,18.04,36.74,12.9,38.08,19.54,10.93,16.72,17.37,43.89,7.4,36.57,33.68
30.82,33.96,3.76,2.9,3.36,3.47,15.82,3.19,28.58,31.98,1.01,20.61,5.74,24.23,4.54,44.53,35.41,25.23,16.88,22.18,26.76,27.52,7.29,23.72,31.78,14.51,34.82,34.33,2.84,18.02,31.55,31.11,23.08,3.28,25.13,13.15,26.32,3.25,28.23,19.76,5.52,10.45,31.88,16.01,7.95,16.37,40.03,0.0,27.79,31.22,33.95,7.15,32.85,34.37,32.49,16.85,19.45,25.04,46.05,17.31,36.25,24.45,35.06,14.14,7.46,15.38,14.26,28.37,28.0,8.57,24.68,22.18,23.2,26.81,27.99,14.63,33.58,33.52,6.17,35.47,36.53,30.56,18.13,27.59,29.37,21.98,30.51,16.66,46.63,2.45,31.86,25.97,23.79,26.13,9.31,30.63,15.68,24.01,34.12,13.05,25.89,35.93,25.6,25.66,22.4,30.92,13.64,29.59,36.34,12.35,2.23,8.05,35.86,2.14,9.35,21.17,14.16,2.78,8.97,1.64,26.53,5.65,29.0,35.02,23.36,30.43,21.42,25.51,22.34,4.78,35.59,40.71,27.65,27.29,31.3,5.8,8.51,22.38,28.62,5.48,3.49,25.68,28.38,22.42,6.04,29.54,13.77,27.58,28.97,42.05,32.76,21.39,23.78,25.67,8.55,29.09,5.4,8.51,15.73,33.97,33.41,32.43,16.89,9.79,19.46,23.35,34.19,23.39,30.63,46.73,27.73,21.34,26.81,6.25,35.08,7.29,24.31,36.56,30.98,29.69,15.9,45.21,3.62,7.44
5.29,10.66,27.14,27.35,27.79,27.69,17.66,27.62,9.58,6.19,26.96,18.24,24.95,13.57,23.7,29.23,14.38,13.17,19.33,20.05,11.26,5.92,21.85,14.08,6.25,23.03,13.79,13.3,27.26,16.5,10.52,8.24,7.33,24.9,4.84,21.69,14.09,27.81,14.96,23.95,32.58,19.76,6.36,14.08,25.11,17.24,24.73,27.97,0.0,4.08,10.78,20.42,7.32,8.84,11.46,13.8,18.1,5.85,30.75,25.41,12.68,10.92,14.02,22.68,21.5,16.9,16.17,10.33,10.95,24.68,15.94,6.83,14.84,11.19,5.13,16.87,16.17,12.48,24.67,19.53,12.25,6.96,15.55,4.54,8.53,14.91,12.39,21.79,31.33,26.02,6.33,3.31,7.08,12.5,18.84,14.6,21.62,5.79,16.87,20.11,4.05,20.98,23.47,13.16,6.37,5.39,15.97,4.06,11.94,19.79,26.99,21.44,11.75,28.57,18.64,8.17,21.01,25.84,19.03,27.2,12.23,22.38,11.89,16.64,16.05,12.47,7.92,23.39,20.21,30.27,13.39,25.4,10.03,15.74,13.41,29.02,20.32,20.25,26.92,30.56,27.18,4.86,3.11,6.4,24.56,3.75,21.2,1.84,12.34,26.75,9.73,23.69,5.15,16.94,20.11,12.46,23.99,19.41,17.8,12.94,12.38,6.9,16.8,18.59,17.55,5.47,14.94,20.95,5.1,31.43,10.1,6.83,12.14,24.9,11.63,26.24,7.86,15.53,7.38,4.97,24.0,29.91,24.68,21.87
4.7,9.21,28.95,29.16,29.61,29.5,19.47,29.43,8.12,2.6,28.77,16.78,26.76,12.11,25.51,27.77,12.92,11.71,23.41,18.59,9.8,8.39,23.66,12.62,2.14,24.84,12.33,11.85,29.07,18.31,9.06,6.79,9.37,26.71,9.09,23.51,12.63,29.62,13.5,22.49,34.39,21.58,4.9,15.89,26.93,19.05,23.27,29.78,4.01,0.0,9.32,22.24,2.75,7.39,10.0,15.61,16.65,7.89,29.29,25.82,11.23,9.46,12.57,24.49,23.31,18.71,17.98,8.87,9.49,26.49,14.49,8.87,13.39,9.74,7.18,18.68,14.71,11.03,26.48,18.07,10.8,5.5,17.36,6.55,7.07,18.98,10.94,20.33,29.87,27.83,3.36,7.61,10.21,11.05,20.65,13.14,24.38,7.83,15.42,21.93,6.13,19.52,22.01,11.7,8.41,2.78,17.78,1.52,10.49,21.6,28.8,23.25,10.3,30.39,20.46,9.51,22.83,27.65,20.84,29.01,10.77,24.19,10.43,15.18,14.59,11.01,9.96,21.93,18.76,32.08,16.94,23.95,8.57,14.28,11.95,30.83,22.13,18.79,25.46,32.37,28.99,6.94,3.04,8.45,26.37,5.76,23.02,2.32,10.88,25.29,8.27,22.23,6.96,15.48,21.93,11.0,25.8,21.23,19.61,11.48,10.93,5.44,18.61,20.4,21.62,7.51,13.48,19.5,3.64,29.97,8.65,8.64,10.68,26.71,10.17,28.06,10.07,14.08,5.92,8.06,26.52,28.45,26.49,23.69
6.45,0.44,33.25,32.96,33.43,33.32,21.41,33.26,5.79,11.85,32.6,14.66,34.54,9.98,29.34,17.96,2.68,9.58,28.4,17.18,7.67,14.61,30.23,10.49,11.04,30.68,1.36,0.44,32.9,24.15,2.83,2.84,9.19,30.54,14.08,22.5,7.64,34.28,4.64,20.36,38.22,25.4,7.57,17.28,30.72,20.99,13.46,33.61,10.3,9.69,0.0,29.52,12.11,2.51,2.11,15.65,14.52,6.38,19.48,36.91,5.84,7.33,2.12,23.49,27.14,20.65,19.92,4.73,5.15,34.28,12.36,10.48,11.26,7.61,6.78,24.52,4.9,1.76,31.86,8.26,5.77,3.84,23.2,12.77,4.49,23.98,2.6,18.2,20.06,31.66,7.54,12.6,8.08,8.92,26.49,2.9,30.22,7.55,4.68,27.76,9.29,9.71,14.77,9.57,10.39,8.01,23.62,9.29,3.97,27.44,32.6,27.05,1.87,34.21,28.86,10.76,28.66,31.53,23.35,32.84,8.64,28.02,4.39,4.25,12.46,2.68,10.48,13.55,16.11,35.91,5.39,14.14,6.44,4.96,2.13,38.61,31.28,17.38,23.33,40.15,32.81,9.54,7.2,9.46,34.16,11.98,28.85,9.08,4.37,15.48,1.68,20.11,12.8,13.35,28.56,4.21,29.63,27.06,25.45,0.64,0.79,6.56,24.45,28.8,26.61,8.23,2.84,17.37,6.88,20.16,6.52,12.14,6.44,30.54,1.62,31.88,7.94,3.0,3.4,5.77,32.36,18.64,30.37,27.48
23.41,30.22,5.08,5.26,5.24,5.13,4.48,9.84,24.84,24.57,7.09,16.87,5.61,20.49,7.83,40.8,31.68,21.5,10.9,18.44,23.03,20.12,1.51,19.99,24.37,6.47,31.08,30.6,9.49,6.11,27.81,27.38,16.64,6.92,17.74,9.42,22.58,6.59,24.5,16.03,18.69,7.63,24.47,9.63,2.95,4.38,36.3,7.12,20.38,23.81,30.22,0.0,25.44,26.96,28.76,10.4,15.72,20.99,42.32,9.14,32.52,24.24,31.32,10.41,7.87,4.67,6.12,24.63,24.27,6.51,20.95,15.74,19.46,23.07,20.58,10.91,29.84,29.78,4.17,31.74,32.79,25.08,7.22,20.19,25.63,16.0,26.78,12.93,42.89,6.97,24.45,18.57,17.34,22.39,2.16,26.9,6.65,20.45,30.38,4.2,18.48,32.2,21.86,21.93,15.95,23.51,6.74,22.18,32.61,3.81,4.91,3.91,32.12,9.39,2.97,14.73,5.1,5.72,1.82,8.28,22.79,6.92,25.26,31.29,19.62,26.7,14.98,21.78,18.6,11.05,31.85,36.97,23.92,23.56,27.57,10.84,1.85,18.64,24.88,12.38,10.14,18.26,20.97,15.98,6.39,22.13,5.29,20.17,25.24,38.32,29.02,17.65,16.37,21.94,2.19,25.36,11.85,1.68,3.62,30.24,29.68,25.01,4.68,3.54,9.24,20.13,30.46,19.66,23.22,43.0,24.0,17.62,23.07,12.77,31.35,14.11,24.33,32.83,25.5,25.96,9.92,41.48,4.64,3.29
6.39,12.03,30.86,31.07,31.52,31.41,21.38,31.34,10.94,0.91,30.69,19.61,28.67,14.93,27.42,31.15,15.75,14.53,22.11,21.42,12.62,6.78,25.58,15.44,3.83,26.75,15.15,14.67,30.99,20.22,11.88,9.61,11.06,28.63,7.95,25.42,15.45,31.53,16.32,25.31,36.3,23.49,7.72,17.81,28.84,20.96,26.65,31.69,5.92,2.82,12.15,24.15,0.0,10.21,12.83,17.52,19.47,9.58,32.67,28.19,18.25,12.28,15.39,26.41,25.22,20.62,19.89,11.69,12.31,28.41,17.31,10.56,16.21,12.56,8.87,20.59,17.53,13.85,28.39,23.03,16.46,8.33,19.27,5.9,9.89,17.69,13.76,23.15,33.24,29.74,6.6,9.52,13.03,13.87,22.56,15.96,24.4,9.52,19.1,23.84,8.04,22.89,24.84,14.52,10.11,6.81,19.7,3.98,13.31,23.51,30.72,25.16,13.12,32.3,22.37,11.2,24.74,29.56,22.76,30.92,13.59,26.1,13.25,18.75,17.41,13.84,11.65,24.75,21.58,33.99,17.83,27.32,11.39,17.11,14.77,32.74,24.04,21.62,28.28,34.28,30.9,8.85,4.95,10.14,28.29,5.11,24.93,4.24,13.7,28.67,11.1,25.06,8.87,18.3,23.84,13.82,27.71,23.14,21.52,14.31,13.75,7.47,20.53,22.31,20.33,9.2,16.31,22.32,6.47,33.35,11.47,10.55,13.5,28.63,13.0,29.97,12.89,16.9,8.74,8.56,26.78,31.83,28.4,25.6
4.41,2.19,33.04,32.75,33.22,33.12,23.98,33.05,5.78,9.7,32.39,14.45,31.27,9.77,29.13,20.0,5.25,9.37,27.91,16.26,7.46,12.9,30.02,10.28,8.89,29.35,3.8,2.88,32.69,22.82,3.62,2.9,8.98,30.33,13.6,22.29,10.29,34.12,6.72,20.15,38.01,25.2,5.42,20.4,30.51,23.56,15.51,33.4,8.63,7.54,2.44,26.74,9.95,0.0,3.19,15.44,14.31,6.33,21.53,30.33,4.48,7.12,4.56,23.28,26.93,23.22,22.48,5.22,7.15,31.0,12.15,10.27,11.05,7.4,6.74,23.19,6.94,3.77,31.65,10.3,4.05,2.92,21.87,11.06,4.35,23.49,3.68,17.99,22.1,31.45,5.38,12.12,7.88,8.71,25.16,5.35,28.89,7.82,6.14,26.43,10.64,11.75,16.81,9.36,10.18,5.86,22.29,7.14,3.38,26.11,32.39,26.84,3.19,34.0,24.96,10.55,27.33,31.32,25.35,32.63,8.43,27.81,5.33,5.71,12.25,3.76,10.27,10.16,16.42,35.7,4.83,16.18,6.23,7.03,4.18,35.33,26.64,16.46,23.12,36.88,32.61,8.94,6.12,9.25,30.88,10.27,27.52,6.93,5.45,17.52,2.76,19.9,11.47,13.15,28.35,5.29,29.42,25.73,24.12,3.4,2.83,4.32,23.12,24.91,26.13,8.49,5.71,17.16,4.73,22.2,6.31,13.15,8.35,30.33,3.07,31.67,7.73,4.45,2.92,5.72,31.03,20.69,30.16,27.27
6.49,2.04,31.46,31.17,31.64,31.53,19.62,31.47,4.0,12.49,30.81,12.87,32.75,8.19,27.55,19.25,3.13,7.79,26.61,14.68,5.88,12.82,28.44,8.7,11.68,28.89,3.04,2.55,31.11,22.36,1.15,2.22,7.4,28.75,12.29,20.71,5.67,32.49,4.16,18.57,36.43,23.61,8.21,15.49,28.93,19.2,14.75,31.82,8.51,10.33,2.16,27.73,12.74,3.06,0.0,13.86,12.73,4.59,20.77,35.12,8.22,5.54,4.04,21.7,25.35,18.86,18.13,2.94,3.01,32.49,10.57,8.69,9.47,5.82,4.99,22.73,6.18,1.22,30.07,9.55,8.16,3.55,21.41,10.98,2.7,22.19,1.13,16.41,21.34,29.87,8.17,10.81,6.3,7.13,24.7,3.3,28.43,5.76,6.89,25.97,7.5,10.99,8.58,7.78,8.6,8.64,21.83,9.93,6.38,25.65,30.81,25.26,3.55,32.42,27.07,8.97,26.87,29.74,21.56,31.05,6.85,26.23,2.28,6.66,10.67,0.7,8.69,7.61,14.84,34.12,7.78,15.42,4.65,4.47,2.13,36.82,29.49,14.88,21.54,38.36,31.02,7.75,6.59,7.67,32.37,10.19,27.06,9.72,2.4,16.77,0.74,18.32,11.01,11.56,26.77,2.23,27.84,25.27,23.66,2.96,1.53,8.31,22.66,27.01,24.82,6.44,4.96,15.58,7.52,21.45,4.73,10.35,4.37,28.75,3.3,30.09,6.15,5.55,3.11,3.98,30.57,19.93,28.58,25.69
10.86,15.27,16.21,15.92,16.4,16.29,6.24,16.19,9.51,18.08,15.54,17.72,15.35,10.61,12.27,31.5,16.72,11.59,16.09,19.29,9.62,13.61,12.25,10.41,17.88,13.43,16.13,15.65,15.84,6.8,12.86,13.26,7.16,13.48,11.23,10.27,13.05,18.2,14.41,16.88,21.15,8.34,17.98,1.85,13.69,5.82,27.01,16.54,13.89,17.32,15.26,10.54,18.95,20.47,13.8,0.0,16.57,9.12,33.03,14.41,20.55,8.53,16.37,11.26,10.08,5.48,4.75,10.51,10.72,15.08,10.16,6.26,11.06,10.31,8.94,5.44,18.51,14.83,15.07,21.8,20.49,12.71,5.49,13.69,11.15,21.18,13.19,13.78,33.6,14.59,17.96,12.07,7.86,10.28,8.41,15.63,12.97,8.09,19.22,10.51,11.99,23.25,22.71,8.86,6.47,17.02,4.55,15.69,18.71,10.19,15.57,10.01,17.17,17.15,7.22,5.25,11.41,14.42,8.17,15.77,9.82,10.95,11.74,18.98,12.3,13.11,5.5,22.63,19.46,18.84,20.1,27.68,9.8,15.42,13.98,19.41,10.72,19.49,25.73,20.96,15.75,8.22,10.5,6.5,14.96,15.64,11.6,13.68,11.65,29.02,14.07,18.5,9.88,7.36,8.7,11.77,12.57,9.53,7.45,15.28,14.73,18.52,6.86,7.17,13.38,7.42,17.28,20.51,16.73,33.7,9.87,5.42,11.59,13.48,16.39,14.82,8.39,17.88,13.13,9.66,15.1,32.19,13.26,10.45
13.05,14.88,19.17,18.88,19.36,19.25,16.56,19.18,9.5,19.05,18.53,2.74,20.47,5.15,15.26,27.59,16.34,6.16,24.6,5.23,7.69,19.47,16.15,4.65,18.24,20.85,15.74,15.26,18.83,18.69,12.47,12.04,9.74,16.47,18.93,8.43,7.24,20.21,9.77,6.24,24.14,11.33,14.77,16.75,16.65,19.79,23.09,19.54,15.16,16.89,14.88,15.45,19.3,14.64,13.42,17.59,0.0,11.23,29.11,22.84,19.31,8.9,15.98,9.41,13.07,14.66,15.0,9.29,8.93,20.2,4.29,12.05,4.12,7.73,11.63,8.93,16.63,14.44,17.78,18.52,19.58,11.49,20.08,17.63,10.29,29.69,11.44,3.13,29.68,17.58,14.73,17.46,9.65,7.05,17.79,12.72,23.39,11.31,17.17,20.77,14.14,18.99,8.65,6.59,11.96,15.2,14.38,16.49,18.32,20.07,18.53,12.97,16.78,20.14,14.79,12.33,21.87,17.46,17.01,18.76,7.45,13.94,9.92,18.07,3.55,11.36,10.68,8.57,5.39,21.84,18.64,23.76,8.58,10.34,12.23,24.54,17.21,5.43,11.67,26.08,18.74,13.26,13.8,11.03,20.08,16.84,21.48,16.28,9.9,25.11,13.68,8.45,15.7,6.6,14.48,10.02,15.56,17.19,21.42,14.9,14.34,14.87,20.82,14.73,27.18,11.98,16.9,6.44,14.08,29.79,8.66,12.54,7.73,16.47,16.01,17.81,8.99,17.49,11.91,10.62,23.61,28.27,16.3,13.41
3.33,6.36,27.6,29.04,29.51,29.4,14.83,24.78,1.05,9.64,24.13,10.74,25.41,6.06,20.87,22.67,7.82,5.66,22.09,12.55,3.17,11.06,22.32,6.57,8.17,23.49,7.22,6.74,24.43,16.96,3.95,3.76,3.02,22.07,7.77,18.58,6.58,28.27,7.45,16.44,29.74,16.93,6.48,10.69,26.8,14.41,18.17,25.14,5.79,7.61,6.36,20.89,9.24,6.36,4.9,9.07,10.6,0.0,24.19,24.47,11.64,2.09,7.46,19.57,18.67,14.07,13.34,3.12,3.44,25.15,8.44,3.89,7.34,3.69,0.77,14.03,9.6,5.92,25.13,12.96,11.58,3.2,16.01,7.9,2.56,17.67,5.83,14.28,24.76,23.19,6.45,6.3,1.26,4.08,19.3,8.03,24.37,1.24,10.31,20.58,2.98,14.41,15.97,4.49,3.37,6.92,13.14,6.51,9.8,20.25,28.68,23.13,8.26,25.74,15.81,4.17,21.48,23.01,16.76,24.36,3.61,19.54,4.15,10.08,8.54,5.91,4.32,15.88,12.71,27.44,11.2,18.84,2.52,8.46,6.84,29.48,20.78,12.75,19.41,31.02,24.34,3.23,4.08,2.88,25.03,7.47,21.67,7.18,4.83,20.19,5.16,16.19,5.61,5.79,17.29,4.95,21.16,19.88,18.26,6.38,5.82,6.58,17.27,15.76,20.3,1.92,8.38,13.45,5.8,24.87,2.76,5.55,4.63,22.07,7.49,23.41,1.93,8.97,3.62,0.65,26.76,23.35,21.85,23.56
25.04,19.54,45.62,45.33,45.81,45.7,43.01,45.63,23.56,32.05,44.98,26.73,46.92,27.75,41.71,2.02,19.28,27.35,51.05,25.48,25.45,32.38,42.6,28.27,31.24,47.3,17.99,18.85,45.28,41.92,20.71,22.05,26.96,42.92,31.86,34.87,25.55,46.66,22.42,32.74,50.59,37.78,27.77,43.2,43.1,46.23,8.27,45.98,28.07,29.89,19.54,41.9,32.31,21.6,20.23,33.42,29.11,24.15,0.0,49.29,18.26,25.11,17.2,35.86,39.52,41.11,41.45,22.5,22.92,46.65,30.13,28.25,29.03,25.38,24.55,41.82,15.74,19.53,44.23,13.3,18.54,23.33,40.97,30.54,22.23,41.75,20.39,30.58,0.6,44.03,27.74,30.38,25.86,26.69,44.24,19.49,49.84,25.32,15.64,47.22,27.06,10.56,23.06,27.34,28.16,28.21,40.83,29.49,18.35,46.52,44.98,39.42,18.45,46.59,41.23,28.53,48.32,43.91,43.46,45.21,26.41,40.39,22.16,16.59,30.23,20.47,28.25,21.84,24.41,48.28,17.59,6.16,24.21,22.73,19.91,50.99,43.66,25.68,35.69,52.53,45.19,27.31,26.16,27.23,46.53,29.75,47.93,29.28,22.4,4.83,20.82,32.46,30.57,31.13,40.93,22.0,42.0,43.64,43.22,18.49,19.39,27.87,42.22,41.18,44.39,26.0,16.27,26.69,27.08,0.77,24.29,29.91,24.22,42.92,19.07,44.26,25.72,17.1,22.89,23.54,50.06,0.84,42.75,39.86
26.88,32.25,13.28,14.6,13.94,13.83,10.45,20.71,23.33,28.0,17.14,23.94,11.1,27.56,14.89,47.86,35.97,28.56,6.73,25.5,30.09,25.39,6.45,27.05,27.84,1.34,35.38,34.89,19.63,10.58,32.1,29.83,20.98,14.54,23.81,16.48,29.64,13.95,31.56,23.09,23.01,14.69,27.94,13.97,9.09,8.93,43.36,17.38,23.85,27.27,32.37,9.04,28.91,30.43,33.05,14.74,22.78,24.46,49.38,0.0,39.58,22.35,35.61,17.47,14.94,11.51,11.55,31.69,31.33,6.39,28.01,20.08,26.53,30.13,24.05,16.88,36.9,34.07,6.93,38.8,33.84,28.55,10.69,24.17,30.12,11.83,33.98,19.99,49.96,14.02,27.92,22.55,21.68,29.46,7.64,33.96,5.51,23.92,37.45,4.07,21.95,39.26,28.92,28.99,20.29,26.98,12.17,25.65,33.53,4.51,11.96,10.97,33.34,19.65,10.77,19.07,4.6,12.77,9.36,18.44,29.85,13.98,32.32,38.35,26.68,34.06,19.31,28.84,25.67,21.99,38.91,44.03,30.98,30.62,34.99,15.16,5.9,25.7,31.95,16.7,22.1,21.73,24.43,20.32,10.71,24.62,4.96,23.64,32.3,45.38,31.32,24.71,19.84,29.0,11.47,32.42,18.92,7.67,8.29,34.53,33.97,28.48,9.46,10.84,9.31,21.24,36.53,26.72,26.69,50.06,31.06,21.09,30.13,19.83,33.22,21.17,22.21,37.12,28.97,25.04,1.26,48.54,11.7,10.36
8.81,7.84,36.13,35.84,36.32,36.21,33.52,36.14,11.85,16.95,35.49,17.24,37.43,16.05,32.22,16.56,7.57,15.65,34.47,15.99,13.74,20.68,33.11,16.56,14.97,37.81,4.65,5.39,35.79,30.22,9.01,10.34,15.26,33.43,20.15,25.38,13.85,37.17,10.72,23.25,41.1,28.29,9.82,33.71,33.61,27.06,12.07,36.49,16.37,14.94,5.84,32.41,15.77,4.52,8.52,21.72,19.62,12.45,18.09,39.8,0.0,13.4,5.49,26.37,30.03,31.62,31.96,10.8,11.22,37.16,18.43,16.54,17.33,13.68,12.85,32.33,4.1,7.83,34.74,6.86,0.44,7.32,29.27,18.83,10.52,30.04,8.69,21.09,18.66,34.54,9.78,18.67,14.15,14.99,34.75,7.79,40.35,13.62,2.67,37.73,15.36,8.31,13.57,15.64,16.46,10.26,31.34,13.86,1.92,37.03,35.49,29.93,4.12,37.1,31.74,16.82,38.83,34.42,33.97,35.72,14.71,30.9,10.45,2.92,18.53,8.76,16.55,12.35,14.92,38.79,0.84,12.74,12.51,11.03,8.2,41.5,34.17,16.19,26.2,43.04,35.7,15.61,14.45,15.53,37.04,18.04,38.44,11.33,10.69,14.08,9.12,22.97,18.87,19.42,31.44,10.29,32.51,34.15,31.52,6.79,7.68,8.04,30.52,31.69,32.68,14.29,3.27,17.2,9.13,18.76,12.59,18.2,12.51,33.43,4.33,34.77,14.01,3.05,11.18,11.84,40.57,17.25,33.26,30.37
5.9,7.74,28.24,27.95,28.42,28.32,14.24,24.2,1.36,11.91,23.54,9.65,23.35,4.97,20.28,24.04,9.19,4.57,24.25,11.46,1.25,13.22,25.22,5.49,11.09,21.43,8.6,8.12,23.84,14.8,5.33,4.89,2.02,21.48,9.94,17.49,5.29,26.21,6.05,15.35,29.16,16.35,7.62,10.11,25.71,13.82,19.54,24.55,7.22,9.74,7.73,18.54,12.16,7.5,6.27,8.48,9.51,2.09,25.56,22.41,13.02,0.0,8.84,18.48,18.08,13.48,12.75,2.14,2.35,23.08,4.98,3.31,6.25,1.95,2.94,13.45,10.98,7.3,26.85,14.34,12.96,4.34,17.11,10.06,3.16,19.83,4.82,13.2,26.14,22.6,7.59,8.46,0.92,2.14,16.41,7.27,20.97,2.56,11.69,18.52,5.14,15.79,14.88,2.55,3.22,8.06,12.55,9.34,11.18,18.19,27.59,22.04,9.64,25.15,15.23,3.59,19.42,26.53,16.18,23.78,1.68,18.96,3.38,11.46,7.45,4.74,3.31,14.8,11.62,26.85,12.57,20.22,1.43,7.05,5.62,27.42,18.72,11.66,18.32,28.96,23.76,4.51,5.31,2.29,22.97,8.9,19.61,9.14,3.28,21.56,6.54,15.1,6.56,4.82,16.7,3.41,20.57,17.54,15.46,7.75,7.2,7.72,14.86,15.17,22.46,3.24,9.75,12.36,6.94,26.24,1.51,4.97,3.23,21.48,8.86,22.82,0.78,10.35,4.76,2.51,23.11,24.72,25.37,22.48
9.17,2.66,34.14,33.85,34.32,34.22,22.3,34.15,6.68,15.17,33.49,16.24,35.44,10.87,30.23,15.68,1.93,10.47,29.29,14.99,8.56,15.5,31.12,11.38,14.36,31.57,0.79,1.53,33.79,25.04,3.83,5.08,10.08,31.43,14.97,23.39,8.67,35.17,5.54,21.25,39.11,26.3,10.89,18.17,31.61,21.88,11.19,34.5,11.19,13.01,1.97,30.42,15.43,4.41,3.35,16.54,15.41,7.27,17.2,37.8,4.66,8.22,0.0,24.38,28.03,21.54,20.81,5.62,6.04,35.17,13.25,11.37,12.15,8.5,7.67,25.41,2.62,2.65,32.75,5.98,4.6,6.37,24.09,13.66,5.35,24.87,3.51,19.09,17.78,32.55,10.86,13.5,8.98,9.81,27.38,2.55,31.11,8.44,3.33,28.65,10.18,7.43,12.57,10.46,11.28,11.33,24.51,12.61,2.79,28.33,33.49,27.94,1.25,35.1,29.75,11.65,29.56,32.42,24.24,33.73,9.53,28.91,5.28,3.1,13.35,3.59,11.37,11.35,13.91,36.8,4.21,11.86,7.33,5.85,3.03,39.5,32.17,15.18,24.22,41.04,33.71,10.43,9.28,10.35,35.05,12.87,29.75,12.4,5.52,13.2,3.94,21.0,13.69,14.25,29.45,5.11,30.52,27.96,26.34,1.79,2.51,10.99,25.34,29.69,27.5,9.12,1.39,16.2,10.2,17.88,7.41,13.03,7.33,31.43,1.38,32.77,8.83,1.82,5.93,6.66,33.25,16.37,31.26,28.37
21.92,23.76,14.97,14.68,15.15,15.04,12.35,14.98,18.38,27.92,14.32,10.41,16.26,14.03,11.06,34.33,25.21,15.03,20.39,11.98,16.56,24.05,11.95,13.52,27.11,16.65,24.62,24.13,14.62,14.49,21.35,20.91,18.62,7.52,21.67,1.49,16.12,16.0,18.03,9.56,19.94,7.12,23.64,12.54,12.44,15.58,29.83,15.33,24.32,25.76,23.75,11.24,28.18,23.52,22.29,13.38,9.25,20.1,35.85,18.63,26.05,17.78,24.86,0.0,3.24,10.46,10.8,18.16,17.8,16.0,14.48,20.92,13.0,16.61,20.51,7.94,23.38,23.31,13.58,25.27,26.33,20.36,15.88,24.12,19.17,25.49,20.31,6.46,36.43,13.38,23.61,22.5,18.53,15.93,13.58,20.43,19.19,20.18,23.92,16.56,22.43,25.73,15.4,15.46,20.83,24.08,10.17,25.36,26.14,15.86,14.32,8.77,25.66,15.93,10.58,17.71,17.67,13.25,12.81,14.56,16.33,4.92,18.8,24.82,13.16,20.23,19.55,15.31,12.14,17.63,25.38,30.51,17.45,17.09,21.1,20.33,13.0,12.18,18.42,21.87,14.54,22.21,22.67,19.9,15.88,26.07,17.28,24.11,18.77,31.85,22.56,11.19,20.32,15.47,10.28,18.89,11.35,12.98,17.21,23.77,23.21,23.74,16.62,10.52,22.97,20.85,23.99,13.19,22.95,36.53,17.53,17.88,16.61,12.26,24.88,13.6,17.86,26.36,20.78,19.49,19.41,35.01,12.09,9.2
24.45,27.59,6.59,6.35,6.79,6.69,9.45,7.28,22.21,25.61,6.62,14.24,7.96,17.86,3.24,38.16,29.04,18.86,17.49,15.81,20.39,21.15,9.05,17.35,25.41,13.75,28.45,27.96,6.92,11.58,25.18,24.74,16.71,4.43,18.76,6.78,19.95,8.2,21.86,13.4,12.24,4.08,25.52,9.64,9.54,12.67,33.66,7.63,21.42,24.85,27.58,8.35,26.48,28.0,26.12,10.48,13.09,18.67,39.68,15.74,29.88,18.08,28.69,3.24,0.0,9.01,7.89,22.0,21.63,13.1,18.31,15.81,16.83,20.44,21.62,8.26,27.21,27.15,10.68,29.1,30.16,24.19,12.97,21.22,23.0,22.59,24.14,10.29,40.26,5.03,25.49,19.6,17.42,19.76,10.68,24.26,16.29,17.65,27.75,13.66,19.52,29.56,19.23,19.3,16.03,24.55,7.27,23.22,29.98,12.97,5.84,5.87,29.49,8.24,7.68,14.8,14.77,5.04,9.91,6.86,20.16,1.84,22.63,28.65,16.99,24.06,15.05,19.15,15.97,9.93,29.22,34.34,21.28,20.92,24.94,17.43,10.1,16.01,22.25,18.97,6.84,19.31,22.01,16.05,12.98,23.17,14.38,21.21,22.6,35.68,26.39,15.02,17.41,19.3,7.38,22.72,3.65,10.08,14.31,27.6,27.04,26.06,13.71,8.38,20.07,16.98,27.82,17.02,24.26,40.36,21.36,14.97,20.44,4.56,28.71,5.9,17.94,30.2,24.61,23.32,16.51,38.85,3.88,6.31
